entity,country_code,extra_info
wyspa tarut,SA,"{""category"": ""island""}"
katif,SA,"{""category"": ""city""}"
dahhran,SA,"{""category"": ""city""}"
al-chubar,SA,"{""category"": ""city""}"
wyspy farasan,SA,"{""category"": ""island""}"
al-wakra,SA,"{""category"": ""town""}"
dżubajl,SA,"{""category"": ""city""}"
al-katif,SA,"{""category"": ""city""}"
olandia,SE,"{""category"": ""island""}"
bastad,SE,"{""category"": ""town""}"
retwik,SE,"{""category"": ""town""}"
wyspa semakau,SG,"{""category"": ""island""}"
wyspa lazarus,SG,"{""category"": ""island""}"
wyspy sióstr,SG,"{""category"": ""island""}"
wyspa kusu,SG,"{""category"": ""island""}"
wyspa keppel,SG,"{""category"": ""island""}"
wyspa św. jana,SG,"{""category"": ""island""}"
wyspa sentosa,SG,"{""category"": ""island""}"
wschodnie wybrzeże,SG,"{""category"": ""town""}"
wyspa serangoon,SG,"{""category"": ""island""}"
lewocza,SK,"{""category"": ""town""}"
trenczyn,SK,"{""category"": ""city""}"
żylina,SK,"{""category"": ""city""}"
bańska szczawnica,SK,"{""category"": ""town""}"
preszów,SK,"{""category"": ""city""}"
zamek spiski,SK,"{""category"": ""town""}"
senica,SK,"{""category"": ""town""}"
trnawa,SK,"{""category"": ""city""}"
turcziansky svätý martin,SK,"{""category"": ""city""}"
dolina demianowska,SK,"{""category"": ""town""}"
pieszczany,SK,"{""category"": ""town""}"
stary smokovec,SK,"{""category"": ""town""}"
łomnica tatrzańska,SK,"{""category"": ""town""}"
szczyrbskie jezioro,SK,"{""category"": ""town""}"
wysokie tatry,SK,"{""category"": ""town""}"
bańska bystrzyca,SK,"{""category"": ""city""}"
zamek w bratysławie,SK,"{""category"": ""town""}"
beszeniowa,SK,"{""category"": ""town""}"
trenczyńskie cieplice,SK,"{""category"": ""town""}"
terchowa,SK,"{""category"": ""town""}"
słowacki raj,SK,"{""category"": ""town""}"
cicmany,SK,"{""category"": ""town""}"
czerwony klasztor,SK,"{""category"": ""town""}"
zwolen,SK,"{""category"": ""city""}"
komarno,SK,"{""category"": ""city""}"
stara lubowla,SK,"{""category"": ""town""}"
liptowski jan,SK,"{""category"": ""town""}"
spisz,SK,"{""category"": ""town""}"
kieżmarok,SK,"{""category"": ""town""}"
spiska nowa wieś,SK,"{""category"": ""city""}"
liptowski mikułasz,SK,"{""category"": ""city""}"
zamek orawski,SK,"{""category"": ""town""}"
bardejów,SK,"{""category"": ""town""}"
ko mak,TH,"{""category"": ""island""}"
wyspy similan,TH,"{""category"": ""island""}"
czantaburi,TH,"{""category"": ""city""}"
rejlaj,TH,"{""category"": ""town""}"
ajutthaja,TH,"{""category"": ""city""}"
ficzanulok,TH,"{""category"": ""city""}"
wyspy surin,TH,"{""category"": ""island""}"
wyspy kerkenna,TN,"{""category"": ""island""}"
port el-kantaoui,TN,"{""category"": ""town""}"
bedża,TN,"{""category"": ""city""}"
dżenduba,TN,"{""category"": ""city""}"
czebba,TN,"{""category"": ""town""}"
zaghwan,TN,"{""category"": ""city""}"
el dżem,TN,"{""category"": ""town""}"
wyspa zembra,TN,"{""category"": ""island""}"
midun,TN,"{""category"": ""town""}"
sidi bu zajd,TN,"{""category"": ""city""}"
szott al-dżarid,TN,"{""category"": ""town""}"
sidi bu said,TN,"{""category"": ""town""}"
kartagina,TN,"{""category"": ""city""}"
dżerba,TN,"{""category"": ""island""}"
efez,TR,"{""category"": ""town""}"
selczuk,TR,"{""category"": ""town""}"
datcza,TR,"{""category"": ""town""}"
kasz,TR,"{""category"": ""town""}"
imroz,TR,"{""category"": ""island""}"
czesme,TR,"{""category"": ""town""}"
kołomyja,UA,"{""category"": ""town""}"
krzywe ozero,UA,"{""category"": ""town""}"
drohobycz,UA,"{""category"": ""city""}"
izmaił,UA,"{""category"": ""city""}"
lisiczańsk,UA,"{""category"": ""city""}"
irpień,UA,"{""category"": ""town""}"
bucza,UA,"{""category"": ""town""}"
morszyn,UA,"{""category"": ""town""}"
szackie jeziora,UA,"{""category"": ""town""}"
czortków,UA,"{""category"": ""town""}"
poczajów,UA,"{""category"": ""town""}"
bereżany,UA,"{""category"": ""town""}"
truskawiec,UA,"{""category"": ""town""}"
żółkiew,UA,"{""category"": ""town""}"
kamieniec podolski,UA,"{""category"": ""city""}"
mukaczewo,UA,"{""category"": ""city""}"
jaremcze,UA,"{""category"": ""town""}"
chocim,UA,"{""category"": ""town""}"
czarnobyl,UA,"{""category"": ""town""}"
sławske,UA,"{""category"": ""town""}"
bachczysaraj,UA,"{""category"": ""town""}"
światogorsk,UA,"{""category"": ""town""}"
siewierodonieck,UA,"{""category"": ""city""}"
bachmut,UA,"{""category"": ""city""}"
dolina napa,US,"{""category"": ""town""}"
hawaje (wielka wyspa),US,"{""category"": ""island""}"
waszyngton,US,"{""category"": ""city""}"
wyspa mackinac,US,"{""category"": ""island""}"
wyspa hilton head,US,"{""category"": ""island""}"
delta mekongu,VN,"{""category"": ""city""}"
hajfong,VN,"{""category"": ""city""}"
czau dok,VN,"{""category"": ""city""}"
wyspy cham,VN,"{""category"": ""island""}"
qui nhon,VN,"{""category"": ""city""}"
kon dao,VN,"{""category"": ""island""}"
wyspa robben,ZA,"{""category"": ""island""}"
park narodowy krugera,ZA,"{""category"": ""town""}"
isola martín garcía,AR,"{""category"": ""island""}"
terra del fuoco,AR,"{""category"": ""island""}"
clagenfurte,AT,"{""category"": ""city""}"
baden presso vienna,AT,"{""category"": ""town""}"
san giovanni nel pongau,AT,"{""category"": ""town""}"
villaco,AT,"{""category"": ""city""}"
isole whitsunday,AU,"{""category"": ""island""}"
isola phillip,AU,"{""category"": ""island""}"
costa del sole,AU,"{""category"": ""city""}"
isola di lord howe,AU,"{""category"": ""island""}"
isole della grande barriera corallina,AU,"{""category"": ""island""}"
isola di rottnest,AU,"{""category"": ""island""}"
penisola di mornington,AU,"{""category"": ""town""}"
isola fraser,AU,"{""category"": ""island""}"
baia di byron,AU,"{""category"": ""town""}"
valle di yarra,AU,"{""category"": ""town""}"
isola hamilton,AU,"{""category"": ""island""}"
valle di barossa,AU,"{""category"": ""town""}"
isola dei canguri,AU,"{""category"": ""island""}"
isola magnetica,AU,"{""category"": ""island""}"
isola del miele,BR,"{""category"": ""island""}"
morro di san paolo,BR,"{""category"": ""island""}"
isola grande,BR,"{""category"": ""island""}"
isola di itamaracá,BR,"{""category"": ""island""}"
san giovanni,CA,"{""category"": ""city""}"
mille isole,CA,"{""category"": ""island""}"
città del quebec,CA,"{""category"": ""city""}"
isola di cape breton,CA,"{""category"": ""island""}"
isola di vancouver,CA,"{""category"": ""island""}"
isola del principe edoardo,CA,"{""category"": ""island""}"
cascate del niagara,CA,"{""category"": ""city""}"
san maurizio,CH,"{""category"": ""town""}"
san gallo,CH,"{""category"": ""city""}"
isole di brissago,CH,"{""category"": ""island""}"
soletta,CH,"{""category"": ""city""}"
sciaffusa,CH,"{""category"": ""city""}"
appenzello,CH,"{""category"": ""town""}"
isola di robinson crusoe,CL,"{""category"": ""island""}"
isola di pasqua,CL,"{""category"": ""island""}"
isola di chiloé,CL,"{""category"": ""island""}"
isola di navarino,CL,"{""category"": ""island""}"
costitución,CL,"{""category"": ""town""}"
isola di múcura,CO,"{""category"": ""island""}"
isola fuerte,CO,"{""category"": ""island""}"
isola di san andrés,CO,"{""category"": ""island""}"
isola di providencia,CO,"{""category"": ""island""}"
parco nazionale di tayrona,CO,"{""category"": ""city""}"
isole del rosario,CO,"{""category"": ""island""}"
isola di gorgona,CO,"{""category"": ""island""}"
bamberga,DE,"{""category"": ""city""}"
francoforte,DE,"{""category"": ""city""}"
costanza,DE,"{""category"": ""city""}"
tonder,DK,"{""category"": ""town""}"
elsinore,DK,"{""category"": ""city""}"
isola di catalina,DO,"{""category"": ""island""}"
isola di saona,DO,"{""category"": ""island""}"
isola elefantina,EG,"{""category"": ""island""}"
oasi di farafra,EG,"{""category"": ""town""}"
isola di kitchener,EG,"{""category"": ""island""}"
oasi di kharga,EG,"{""category"": ""town""}"
oasi di dakhla,EG,"{""category"": ""town""}"
oasi di bahariya,EG,"{""category"": ""town""}"
menfi,EG,"{""category"": ""city""}"
abido,EG,"{""category"": ""town""}"
oasi di siwa,EG,"{""category"": ""town""}"
santiago di compostela,ES,"{""category"": ""city""}"
ferro,ES,"{""category"": ""island""}"
hangö,FI,"{""category"": ""town""}"
sveaborg,FI,"{""category"": ""island""}"
isole åland,FI,"{""category"": ""island""}"
belle-ile-en-mer,FR,"{""category"": ""island""}"
isola di oléron,FR,"{""category"": ""island""}"
isola di ré,FR,"{""category"": ""island""}"
mentone,FR,"{""category"": ""city""}"
avignone,FR,"{""category"": ""city""}"
cornovaglia,GB,"{""category"": ""town""}"
isola di wight,GB,"{""category"": ""island""}"
distretto dei laghi,GB,"{""category"": ""town""}"
isola di skye,GB,"{""category"": ""island""}"
isola di man,GB,"{""category"": ""island""}"
sant'andrea,GB,"{""category"": ""town""}"
volo,GR,"{""category"": ""city""}"
andro,GR,"{""category"": ""island""}"
alonisso,GR,"{""category"": ""island""}"
castelrosso,GR,"{""category"": ""island""}"
scarpanto,GR,"{""category"": ""island""}"
chio,GR,"{""category"": ""island""}"
folegandro,GR,"{""category"": ""island""}"
samo,GR,"{""category"": ""island""}"
lesbo,GR,"{""category"": ""island""}"
taso,GR,"{""category"": ""island""}"
giannina,GR,"{""category"": ""city""}"
milo,GR,"{""category"": ""island""}"
rodi,GR,"{""category"": ""island""}"
corfù,GR,"{""category"": ""island""}"
retimo,GR,"{""category"": ""city""}"
delfi,GR,"{""category"": ""town""}"
coo,GR,"{""category"": ""island""}"
paro,GR,"{""category"": ""island""}"
castoria,GR,"{""category"": ""city""}"
alessandropoli,GR,"{""category"": ""city""}"
patmo,GR,"{""category"": ""island""}"
scopelo,GR,"{""category"": ""island""}"
idra,GR,"{""category"": ""island""}"
nasso,GR,"{""category"": ""island""}"
isola di lamma,HK,"{""category"": ""island""}"
baia di repulse,HK,"{""category"": ""town""}"
porto di victoria,HK,"{""category"": ""town""}"
isola di lantau,HK,"{""category"": ""island""}"
isola di po toi,HK,"{""category"": ""island""}"
macarsca,HR,"{""category"": ""town""}"
sebenico,HR,"{""category"": ""city""}"
traù,HR,"{""category"": ""town""}"
curzola,HR,"{""category"": ""island""}"
zara,HR,"{""category"": ""city""}"
stagno,HR,"{""category"": ""town""}"
laurana,HR,"{""category"": ""town""}"
scardona,HR,"{""category"": ""town""}"
abbazia,HR,"{""category"": ""town""}"
veglia,HR,"{""category"": ""island""}"
capocesto,HR,"{""category"": ""town""}"
ragusa vecchia,HR,"{""category"": ""town""}"
lissa,HR,"{""category"": ""island""}"
laghi di plitvice,HR,"{""category"": ""town""}"
nona,HR,"{""category"": ""town""}"
montona,HR,"{""category"": ""town""}"
parenzo,HR,"{""category"": ""town""}"
lussino,HR,"{""category"": ""island""}"
cherso,HR,"{""category"": ""island""}"
pago,HR,"{""category"": ""island""}"
arbe,HR,"{""category"": ""island""}"
lagosta,HR,"{""category"": ""island""}"
orsera,HR,"{""category"": ""town""}"
lesina,HR,"{""category"": ""island""}"
fasana,HR,"{""category"": ""town""}"
isola lunga,HR,"{""category"": ""island""}"
carlopago,HR,"{""category"": ""town""}"
ragusa,HR,"{""category"": ""city""}"
strigonia,HU,"{""category"": ""city""}"
giula,HU,"{""category"": ""town""}"
isola margherita,HU,"{""category"": ""island""}"
isole raja ampat,ID,"{""category"": ""island""}"
isola di flores,ID,"{""category"": ""island""}"
isola di gili air,ID,"{""category"": ""island""}"
isola di komodo,ID,"{""category"": ""island""}"
londonderry,IE,"{""category"": ""city""}"
atlone,IE,"{""category"": ""town""}"
isola di valentia,IE,"{""category"": ""island""}"
isole aran,IE,"{""category"": ""island""}"
isola di achill,IE,"{""category"": ""island""}"
betlemme,IL,"{""category"": ""city""}"
tiberiade,IL,"{""category"": ""city""}"
acri,IL,"{""category"": ""city""}"
gerico,IL,"{""category"": ""city""}"
ebron,IL,"{""category"": ""city""}"
isole andamane,IN,"{""category"": ""island""}"
laccadive,IN,"{""category"": ""island""}"
venezia,IT,"{""category"": ""city""}"
pompei,IT,"{""category"": ""town""}"
isola di sado,JP,"{""category"": ""island""}"
isola di yakushima,JP,"{""category"": ""island""}"
isola di ishigaki,JP,"{""category"": ""island""}"
isola di miyajima,JP,"{""category"": ""island""}"
isola di wando,KR,"{""category"": ""island""}"
isola di ganghwa,KR,"{""category"": ""island""}"
isola di namiseom,KR,"{""category"": ""island""}"
isola di ulleungdo,KR,"{""category"": ""island""}"
isola di jeju,KR,"{""category"": ""island""}"
isola di geoje,KR,"{""category"": ""island""}"
isola di anmyeondo,KR,"{""category"": ""island""}"
isola di geumodo,KR,"{""category"": ""island""}"
isola contoy,MX,"{""category"": ""island""}"
isole marietas,MX,"{""category"": ""island""}"
isola di holbox,MX,"{""category"": ""island""}"
capo san lucas,MX,"{""category"": ""city""}"
isola mujeres,MX,"{""category"": ""island""}"
isola di sipadan,MY,"{""category"": ""island""}"
isola di pangkor,MY,"{""category"": ""island""}"
isola di mabul,MY,"{""category"": ""island""}"
isola di redang,MY,"{""category"": ""island""}"
isola di tioman,MY,"{""category"": ""island""}"
isole perhentian,MY,"{""category"": ""island""}"
parco del kinabalu,MY,"{""category"": ""town""}"
spiaggia langkah syabas,MY,"{""category"": ""town""}"
isola di pulau tiga,MY,"{""category"": ""island""}"
isola di kapas,MY,"{""category"": ""island""}"
isola di rawa,MY,"{""category"": ""island""}"
isole lofoten,NO,"{""category"": ""island""}"
isola di waiheke,NZ,"{""category"": ""island""}"
isola di kapiti,NZ,"{""category"": ""island""}"
baia delle isole,NZ,"{""category"": ""island""}"
isola stewart,NZ,"{""category"": ""island""}"
nuova plymouth,NZ,"{""category"": ""city""}"
isola great barrier,NZ,"{""category"": ""island""}"
havelock nord,NZ,"{""category"": ""town""}"
isole degli uros,PE,"{""category"": ""island""}"
isole palomino,PE,"{""category"": ""island""}"
isola di taquile,PE,"{""category"": ""island""}"
isola di amantani,PE,"{""category"": ""island""}"
isole ballestas,PE,"{""category"": ""island""}"
isola di bantayan,PH,"{""category"": ""island""}"
isola di malapascua,PH,"{""category"": ""island""}"
isola di samal,PH,"{""category"": ""island""}"
isola di apo,PH,"{""category"": ""island""}"
isola di boracay,PH,"{""category"": ""island""}"
baia di subic,PH,"{""category"": ""town""}"
isola di kalanggaman,PH,"{""category"": ""island""}"
colberg,PL,"{""category"": ""city""}"
marienburg,PL,"{""category"": ""town""}"
isola di são miguel,PT,"{""category"": ""island""}"
castello branco,PT,"{""category"": ""city""}"
isola di pico,PT,"{""category"": ""island""}"
isola di flores,PT,"{""category"": ""island""}"
isola di são jorge,PT,"{""category"": ""island""}"
evora,PT,"{""category"": ""city""}"
bàile félix,RO,"{""category"": ""town""}"
băile ercolano,RO,"{""category"": ""town""}"
sighişoara,RO,"{""category"": ""town""}"
rasnov,RO,"{""category"": ""town""}"
velikij ustjug,RU,"{""category"": ""town""}"
isola russkij,RU,"{""category"": ""island""}"
isola di kizhi,RU,"{""category"": ""island""}"
suzdal',RU,"{""category"": ""town""}"
puškin,RU,"{""category"": ""town""}"
isola di kazan,RU,"{""category"": ""island""}"
rostov sul don,RU,"{""category"": ""city""}"
isole farasan,SA,"{""category"": ""island""}"
al baha,SA,"{""category"": ""city""}"
isola di tarut,SA,"{""category"": ""island""}"
rettvik,SE,"{""category"": ""town""}"
skelefteo,SE,"{""category"": ""city""}"
boros,SE,"{""category"": ""city""}"
vexio,SE,"{""category"": ""city""}"
costa orientale,SG,"{""category"": ""town""}"
isole delle sorelle,SG,"{""category"": ""island""}"
isola di pulau ubin,SG,"{""category"": ""island""}"
isola di serangoon,SG,"{""category"": ""island""}"
isola di sentosa,SG,"{""category"": ""island""}"
isola di st. john's,SG,"{""category"": ""island""}"
isola di kusu,SG,"{""category"": ""island""}"
isola di lazarus,SG,"{""category"": ""island""}"
isola di keppel,SG,"{""category"": ""island""}"
isola di semakau,SG,"{""category"": ""island""}"
isola di coney,SG,"{""category"": ""island""}"
isola di tekong,SG,"{""category"": ""island""}"
castello di orava,SK,"{""category"": ""town""}"
alte tatre,SK,"{""category"": ""town""}"
levoca,SK,"{""category"": ""town""}"
trencsén,SK,"{""category"": ""city""}"
castello di spiš,SK,"{""category"": ""town""}"
strbske pleso,SK,"{""category"": ""town""}"
piestani,SK,"{""category"": ""town""}"
terme di bardejov,SK,"{""category"": ""town""}"
cicmani,SK,"{""category"": ""town""}"
becegnova,SK,"{""category"": ""town""}"
devin,SK,"{""category"": ""town""}"
valle di demänovská,SK,"{""category"": ""town""}"
castello di bratislava,SK,"{""category"": ""town""}"
isole surin,TH,"{""category"": ""island""}"
isola di koh phi phi,TH,"{""category"": ""island""}"
isole similan,TH,"{""category"": ""island""}"
isola di koh si chang,TH,"{""category"": ""island""}"
isola di koh mak,TH,"{""category"": ""island""}"
isola di koh lanta,TH,"{""category"": ""island""}"
isola di koh phangan,TH,"{""category"": ""island""}"
zaguan,TN,"{""category"": ""city""}"
isola di zembra,TN,"{""category"": ""island""}"
cartagine,TN,"{""category"": ""city""}"
isole kerkennah,TN,"{""category"": ""island""}"
cesme,TR,"{""category"": ""town""}"
tenedo,TR,"{""category"": ""island""}"
olimpo,TR,"{""category"": ""town""}"
efeso,TR,"{""category"": ""town""}"
truskavec,UA,"{""category"": ""town""}"
colomea,UA,"{""category"": ""town""}"
bachčisaraj,UA,"{""category"": ""town""}"
laghi shatsky,UA,"{""category"": ""town""}"
drogobych,UA,"{""category"": ""city""}"
kamianets-podilsky,UA,"{""category"": ""city""}"
iaremče,UA,"{""category"": ""town""}"
buča,UA,"{""category"": ""town""}"
čortkiv,UA,"{""category"": ""town""}"
mukačevo,UA,"{""category"": ""city""}"
chotyn,UA,"{""category"": ""town""}"
černobyl',UA,"{""category"": ""town""}"
isola di hilton head,US,"{""category"": ""island""}"
sant'agostino,US,"{""category"": ""city""}"
isola di mackinac,US,"{""category"": ""island""}"
valle di napa,US,"{""category"": ""town""}"
isola di maui,US,"{""category"": ""island""}"
isola di hawaii (big island),US,"{""category"": ""island""}"
washington,US,"{""category"": ""city""}"
isole cham,VN,"{""category"": ""island""}"
isola di ly son,VN,"{""category"": ""island""}"
