entity,country_code,extra_info
홈플러스메가푸드마켓송도점,KR,"{""category"": ""shopping_mall""}"
Homeplus Incheon Songdo,KR,"{""category"": ""shopping_mall""}"
홈플러스의정부점,KR,"{""category"": ""shopping_mall""}"
Homeplus Uijeongbu,KR,"{""category"": ""shopping_mall""}"
홈플러스익산점,KR,"{""category"": ""shopping_mall""}"
Homeplus Iksan,KR,"{""category"": ""shopping_mall""}"
홈플러스경주점,KR,"{""category"": ""shopping_mall""}"
Homeplus Gyeongju,KR,"{""category"": ""shopping_mall""}"
롯데마트 검단점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Geomdan,KR,"{""category"": ""shopping_mall""}"
롯데마트 경기양평점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gyeonggi Yangpyeong,KR,"{""category"": ""shopping_mall""}"
롯데마트 계양점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gyeyang,KR,"{""category"": ""shopping_mall""}"
홈플러스유성점,KR,"{""category"": ""shopping_mall""}"
Homeplus Yuseong,KR,"{""category"": ""shopping_mall""}"
홈플러스원천점,KR,"{""category"": ""shopping_mall""}"
Homeplus Woncheon,KR,"{""category"": ""shopping_mall""}"
롯데마트 구미점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gumi,KR,"{""category"": ""shopping_mall""}"
롯데마트 군산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gunsan,KR,"{""category"": ""shopping_mall""}"
롯데마트 권선점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gwonseon,KR,"{""category"": ""shopping_mall""}"
홈플러스원주점,KR,"{""category"": ""shopping_mall""}"
Homeplus Wonju,KR,"{""category"": ""shopping_mall""}"
롯데마트 김천점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gimcheon,KR,"{""category"": ""shopping_mall""}"
홈플러스울산북구점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ulsan Buk-gu,KR,"{""category"": ""shopping_mall""}"
홈플러스메가푸드마켓울산점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ulsan,KR,"{""category"": ""shopping_mall""}"
롯데마트김해점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Gimhae,KR,"{""category"": ""shopping_mall""}"
롯데마트나주점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Naju,KR,"{""category"": ""shopping_mall""}"
롯데마트남악점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Namak,KR,"{""category"": ""shopping_mall""}"
홈플러스경산점,KR,"{""category"": ""shopping_mall""}"
Homeplus Gyeongsan,KR,"{""category"": ""shopping_mall""}"
롯데마트노은점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Noeun,KR,"{""category"": ""shopping_mall""}"
롯데마트당진점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Dangjin,KR,"{""category"": ""shopping_mall""}"
롯데마트 대구율하점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Daegu Yulha,KR,"{""category"": ""shopping_mall""}"
롯데마트 대덕점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Daedeok,KR,"{""category"": ""shopping_mall""}"
롯데마트 덕소점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Deokso,KR,"{""category"": ""shopping_mall""}"
롯데마트 동두천점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Dongducheon,KR,"{""category"": ""shopping_mall""}"
롯데마트 동래점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Dongrae,KR,"{""category"": ""shopping_mall""}"
홈플러스거제점,KR,"{""category"": ""shopping_mall""}"
Homeplus Geoje,KR,"{""category"": ""shopping_mall""}"
롯데마트 롯데맥스 목포점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Lotte Max Mokpo,KR,"{""category"": ""shopping_mall""}"
롯데마트 롯데맥스 상무점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Lotte Max Sangmu,KR,"{""category"": ""shopping_mall""}"
홈플러스강릉점,KR,"{""category"": ""shopping_mall""}"
Homeplus Gangneung,KR,"{""category"": ""shopping_mall""}"
롯데마트 부평점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Bupyeong,KR,"{""category"": ""shopping_mall""}"
롯데마트 사상점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Sasang,KR,"{""category"": ""shopping_mall""}"
롯데마트 사하점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Saha,KR,"{""category"": ""shopping_mall""}"
롯데마트 삼계점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Samgye,KR,"{""category"": ""shopping_mall""}"
홈플러스안산선부점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ansan Seonbu,KR,"{""category"": ""shopping_mall""}"
롯데마트 삼양점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Samyang,KR,"{""category"": ""shopping_mall""}"
롯데마트 상당점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Sangdang,KR,"{""category"": ""shopping_mall""}"
롯데마트 상록점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Sangnok,KR,"{""category"": ""shopping_mall""}"
롯데마트 서대전점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seodaejeon,KR,"{""category"": ""shopping_mall""}"
롯데마트 서산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seosan,KR,"{""category"": ""shopping_mall""}"
롯데마트 서청주점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seocheongju,KR,"{""category"": ""shopping_mall""}"
홈플러스안산고잔점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ansan Gojan,KR,"{""category"": ""shopping_mall""}"
롯데마트 석사점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seokseok,KR,"{""category"": ""shopping_mall""}"
롯데마트 선부점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seonbu,KR,"{""category"": ""shopping_mall""}"
롯데마트 성정점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Seongjeong,KR,"{""category"": ""shopping_mall""}"
롯데마트 송도점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Songdo,KR,"{""category"": ""shopping_mall""}"
롯데마트 송파점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Songpa,KR,"{""category"": ""shopping_mall""}"
홈플러스안동점,KR,"{""category"": ""shopping_mall""}"
Homeplus Andong,KR,"{""category"": ""shopping_mall""}"
홈플러스간석점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ganseok,KR,"{""category"": ""shopping_mall""}"
홈플러스아시아드점,KR,"{""category"": ""shopping_mall""}"
Homeplus Asiad,KR,"{""category"": ""shopping_mall""}"
롯데마트 시화점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Sihwa,KR,"{""category"": ""shopping_mall""}"
롯데마트 시흥배곧점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Siheung Baegot,KR,"{""category"": ""shopping_mall""}"
롯데마트 시흥점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Siheung,KR,"{""category"": ""shopping_mall""}"
홈플러스순천점,KR,"{""category"": ""shopping_mall""}"
Homeplus Suncheon,KR,"{""category"": ""shopping_mall""}"
홈플러스순천풍덕점,KR,"{""category"": ""shopping_mall""}"
Homeplus Suncheon Pungdeok,KR,"{""category"": ""shopping_mall""}"
롯데마트 안산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Ansan,KR,"{""category"": ""shopping_mall""}"
롯데마트 안성점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Anseong,KR,"{""category"": ""shopping_mall""}"
롯데마트 양덕점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yangdeok,KR,"{""category"": ""shopping_mall""}"
롯데마트 양평점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yangpyeong,KR,"{""category"": ""shopping_mall""}"
롯데마트 여수점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yeosu,KR,"{""category"": ""shopping_mall""}"
롯데마트 여천점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yeocheon,KR,"{""category"": ""shopping_mall""}"
롯데마트 연수점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yeonsu,KR,"{""category"": ""shopping_mall""}"
롯데마트 영종도점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Yeongjongdo,KR,"{""category"": ""shopping_mall""}"
롯데마트 롯데맥스 송천점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Lotte Max Songcheon,KR,"{""category"": ""shopping_mall""}"
롯데마트 롯데맥스 창원중앙점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Lotte Max Changwon Jungang,KR,"{""category"": ""shopping_mall""}"
홈플러스울산동구점,KR,"{""category"": ""shopping_mall""}"
Homeplus Ulsan Dong-gu,KR,"{""category"": ""shopping_mall""}"
롯데마트 마산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Masan,KR,"{""category"": ""shopping_mall""}"
롯데마트 마석점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Maseok,KR,"{""category"": ""shopping_mall""}"
롯데마트 부산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Busan,KR,"{""category"": ""shopping_mall""}"
홈플러스영주점,KR,"{""category"": ""shopping_mall""}"
Homeplus Yeongju,KR,"{""category"": ""shopping_mall""}"
홈플러스센텀시티점,KR,"{""category"": ""shopping_mall""}"
Home Plus Centum City,KR,"{""category"": ""shopping_mall""}"
홈플러스가좌점,KR,"{""category"": ""shopping_mall""}"
Homeplus Gajwa,KR,"{""category"": ""shopping_mall""}"
롯데마트 울산점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Ulsan,KR,"{""category"": ""shopping_mall""}"
롯데마트 웅상점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Woongsang,KR,"{""category"": ""shopping_mall""}"
롯데마트 화정점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Hwajeong,KR,"{""category"": ""shopping_mall""}"
홈플러스서수원점,KR,"{""category"": ""shopping_mall""}"
Homeplus Seosuwon,KR,"{""category"": ""shopping_mall""}"
롯데마트 화명점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Hwamyeong,KR,"{""category"": ""shopping_mall""}"
홈플러스세종점,KR,"{""category"": ""shopping_mall""}"
Homeplus Sejong,KR,"{""category"": ""shopping_mall""}"
롯데마트 의왕점,KR,"{""category"": ""shopping_mall""}"
Lotte Mart Uiwang,KR,"{""category"": ""shopping_mall""}"
홈플러스서귀포점,KR,"{""category"": ""shopping_mall""}"
Homeplus Seogwipo,KR,"{""category"": ""shopping_mall""}"
덕동자동차야영장,KR,"{""category"": ""campsite""}"
Deokdong Car Campsite,KR,"{""category"": ""campsite""}"
새연 카라반 글램핑 설악2호점,KR,"{""category"": ""campsite""}"
Saeyeon Caravan Glamping Sulak No. 2 Branch,KR,"{""category"": ""campsite""}"
리버위드글램핑,KR,"{""category"": ""campsite""}"
Riverwith Glamping,KR,"{""category"": ""campsite""}"
강화도아침캠핑장,KR,"{""category"": ""campsite""}"
Ganghwado Morning Camping Site,KR,"{""category"": ""campsite""}"
올덴카라반캠핑장가평점,KR,"{""category"": ""campsite""}"
Olden Caravan Camping Site Gapyeong Branch,KR,"{""category"": ""campsite""}"
봄날농원,KR,"{""category"": ""campsite""}"
Springday Camping Site,KR,"{""category"": ""campsite""}"
청춘글램핑카라반,KR,"{""category"": ""campsite""}"
Cheongchun Glamping Caravan,KR,"{""category"": ""campsite""}"
관음사지구야영장,KR,"{""category"": ""campsite""}"
Gwaneumsa Campsite,KR,"{""category"": ""campsite""}"
국립회문산자연휴양림캠핑장,KR,"{""category"": ""campsite""}"
Hoemunsan National Recreational Forest Camping Site,KR,"{""category"": ""campsite""}"
달궁힐링야영장,KR,"{""category"": ""campsite""}"
Dalgung Healing Campsite,KR,"{""category"": ""campsite""}"
뱀사골힐링야영장,KR,"{""category"": ""campsite""}"
bamsagol Healing Campsite,KR,"{""category"": ""campsite""}"
소막골야영장,KR,"{""category"": ""campsite""}"
Somakgol Campsite,KR,"{""category"": ""campsite""}"
대운산자연휴양림야영장,KR,"{""category"": ""campsite""}"
Daeunsan Recreational Forest Campground,KR,"{""category"": ""campsite""}"
다도해해상국립공원사무소염포야영장,KR,"{""category"": ""campsite""}"
Dadohae haesang National Park Office Yeompo Campsite,KR,"{""category"": ""campsite""}"
중산리야영장,KR,"{""category"": ""campsite""}"
jungsanli Campsite,KR,"{""category"": ""campsite""}"
가마미야영장,KR,"{""category"": ""campsite""}"
Gamami Campsite,KR,"{""category"": ""campsite""}"
가산산성야영장,KR,"{""category"": ""campsite""}"
Gasansanseong Camping Site,KR,"{""category"": ""campsite""}"
캠핑808,KR,"{""category"": ""campsite""}"
Camping808,KR,"{""category"": ""campsite""}"
밤별캠핑장,KR,"{""category"": ""campsite""}"
bambyeol Campsite,KR,"{""category"": ""campsite""}"
광명도덕산캠핑장,KR,"{""category"": ""campsite""}"
Dodeoksan Camping Site,KR,"{""category"": ""campsite""}"
금호강오토캠핑장,KR,"{""category"": ""campsite""}"
Geumho River Auto Camping Site,KR,"{""category"": ""campsite""}"
꿈의대화캠핑장,KR,"{""category"": ""campsite""}"
Dream Dialogue Camping Site,KR,"{""category"": ""campsite""}"
남원 백두대간 캠핑장,KR,"{""category"": ""campsite""}"
Namwon Baekdudaegan Campground,KR,"{""category"": ""campsite""}"
황매산미리내파크오토캠핑장,KR,"{""category"": ""campsite""}"
hwangmaesanmirinae  Auto Camping Site,KR,"{""category"": ""campsite""}"
문경 단산 숲속 캠핑장,KR,"{""category"": ""campsite""}"
Mungyeong Dansan Auto Camping Site,KR,"{""category"": ""campsite""}"
달서별빛캠프,KR,"{""category"": ""campsite""}"
Dalseo Starlight Camp,KR,"{""category"": ""campsite""}"
당진난지도국민여가캠핑장,KR,"{""category"": ""campsite""}"
Dangjin Nanjido National Leisure Campground,KR,"{""category"": ""campsite""}"
당진해양캠핑공원,KR,"{""category"": ""campsite""}"
Dangjin haeyang Camping Park,KR,"{""category"": ""campsite""}"
대둔산도립공원수락캠핑장,KR,"{""category"": ""campsite""}"
Daedunsan Provincial Park Surak Campground,KR,"{""category"": ""campsite""}"
대왕암공원오토캠핑장,KR,"{""category"": ""campsite""}"
Daewangam Park Auto Camping Site,KR,"{""category"": ""campsite""}"
대천해수욕장 캠핑장,KR,"{""category"": ""campsite""}"
Daecheon Beach Camping Site,KR,"{""category"": ""campsite""}"
덕산국민여가캠핑장,KR,"{""category"": ""campsite""}"
Deoksan National Leisure Campground,KR,"{""category"": ""campsite""}"
동화카라반 캠핑장,KR,"{""category"": ""campsite""}"
Donghwa  Caravan Campground,KR,"{""category"": ""campsite""}"
두곡해수욕장야영장,KR,"{""category"": ""campsite""}"
Dogok Beach Campground,KR,"{""category"": ""campsite""}"
등억알프스야영장,KR,"{""category"": ""campsite""}"
Deungeok Alps Campground,KR,"{""category"": ""campsite""}"
맑음터공원 캠핑장,KR,"{""category"": ""campsite""}"
Deoksan National Leisure Campground,KR,"{""category"": ""campsite""}"
무창포오토캠핑장,KR,"{""category"": ""campsite""}"
Muchangpo Auto Camping Site,KR,"{""category"": ""campsite""}"
문경새재국민여가캠핑장,KR,"{""category"": ""campsite""}"
Mungyeong Saejae National Leisure Campground,KR,"{""category"": ""campsite""}"
바람하늘공원 야영장,KR,"{""category"": ""campsite""}"
Wind Sky Park Campground,KR,"{""category"": ""campsite""}"
방화동가족휴가촌오토캠핑장,KR,"{""category"": ""campsite""}"
banghwadong gajok hyugachon Camping Site,KR,"{""category"": ""campsite""}"
생림오토캠핑장,KR,"{""category"": ""campsite""}"
Saengnim Auto Campground,KR,"{""category"": ""campsite""}"
영양군생태공원사업소캠핑장,KR,"{""category"": ""campsite""}"
Yeongyang-gun Ecological Park Office Camping Site,KR,"{""category"": ""campsite""}"
섬진강마실캠핑장,KR,"{""category"": ""campsite""}"
Seomjingang River Masil Campground,KR,"{""category"": ""campsite""}"
송도스포츠파크캠핑장,KR,"{""category"": ""campsite""}"
Songdo Sports Campground,KR,"{""category"": ""campsite""}"
송정솔바람해변캠핑장,KR,"{""category"": ""campsite""}"
Songjeong Solbam Beach Camping Site,KR,"{""category"": ""campsite""}"
수레의산자연휴양림국민여가캠핑장,KR,"{""category"": ""campsite""}"
Sureuisan Nature Recreation Forest National Leisure Campground,KR,"{""category"": ""campsite""}"
수승대 오토캠핑장,KR,"{""category"": ""campsite""}"
Suseungdae Auto Camping Site,KR,"{""category"": ""campsite""}"
수승대야영장,KR,"{""category"": ""campsite""}"
Suseungdae Campground,KR,"{""category"": ""campsite""}"
순천자연휴양림야영장,KR,"{""category"": ""campsite""}"
Suncheon Natural Recreation Forest Campground,KR,"{""category"": ""campsite""}"
승봉도캠핑장,KR,"{""category"": ""campsite""}"
Seungbongdo Campground,KR,"{""category"": ""campsite""}"
영흥도십리포캠핑장,KR,"{""category"": ""campsite""}"
Yeongheungdo Shipripo Camping Site,KR,"{""category"": ""campsite""}"
글램핑포엠,KR,"{""category"": ""campsite""}"
Glamping poem,KR,"{""category"": ""campsite""}"
안산화랑오토캠핑장,KR,"{""category"": ""campsite""}"
Ansan Hwarang Auto Campground,KR,"{""category"": ""campsite""}"
안성맞춤캠핑장,KR,"{""category"": ""campsite""}"
Anseong majchum,KR,"{""category"": ""campsite""}"
여수굴전여가캠핑장,KR,"{""category"": ""campsite""}"
Yeosu Sigujeon Leisure Camping Site,KR,"{""category"": ""campsite""}"
영월동강오토캠핑장,KR,"{""category"": ""campsite""}"
Yeongwol Donggang Auto Camping Site,KR,"{""category"": ""campsite""}"
곤충나라사과테마파크오토캠핑장,KR,"{""category"": ""campsite""}"
Insect Country Apple Theme Park Auto Camping Site,KR,"{""category"": ""campsite""}"
용두해수욕장숲속야영장,KR,"{""category"": ""campsite""}"
Yongdu Beach Forest Field,KR,"{""category"": ""campsite""}"
엘포리글램핑,KR,"{""category"": ""campsite""}"
Elfori Glamping,KR,"{""category"": ""campsite""}"
웅천친수공원야영장,KR,"{""category"": ""campsite""}"
Ungcheon Friendship Park Campground,KR,"{""category"": ""campsite""}"
웅포관광지곰개나루터오토캠핑장,KR,"{""category"": ""campsite""}"
Ungpogwangwangjigomgaenaruteo Auto Camping Site,KR,"{""category"": ""campsite""}"
월포해수욕장캠핑장,KR,"{""category"": ""campsite""}"
Wolpo Beach Camping Site,KR,"{""category"": ""campsite""}"
인삼골오토캠핑장,KR,"{""category"": ""campsite""}"
Ginsenggol Auto Camping Site,KR,"{""category"": ""campsite""}"
인천송도국제캠핑장,KR,"{""category"": ""campsite""}"
Incheon Songdo International Camping Site,KR,"{""category"": ""campsite""}"
작천정달빛야영장,KR,"{""category"": ""campsite""}"
Jakcheon Jungdalbit Night Campground,KR,"{""category"": ""campsite""}"
작천정별빛야영장,KR,"{""category"": ""campsite""}"
Jakcheonjeong Byeolbit Campground,KR,"{""category"": ""campsite""}"
장경리해변야영장,KR,"{""category"": ""campsite""}"
